model,group,subset,threshold,selected_rate,precision,recall,fpr,f1,selected_final_gain_mean,selected_final_better_rate,selected_count
focused_impact_veto,severity_low,affected,0.02,0.8419898103594678,0.31170686612320364,0.9471399387129724,0.8016836335160532,0.4690483717989251,0.00024052177421158178,0.5057567862845618,11899.0
focused_impact_veto,severity_low,affected,0.0225,0.8068921596377017,0.31833727966324654,0.9269662921348315,0.7608653093187158,0.47392127423461067,0.00024758185876877563,0.5060948873103569,11403.0
focused_impact_veto,severity_low,affected,0.025,0.7724313614491933,0.3232869182850861,0.9011746680286006,0.7230814408770556,0.47586299892125133,0.0002652140542507832,0.5071454745327959,10916.0
focused_impact_veto,severity_low,affected,0.0275,0.7330172657797905,0.3308234385558452,0.8751276813074566,0.6785434612372748,0.4801401050788091,0.0003480860381870412,0.5076744859542427,10359.0
focused_impact_veto,severity_low,affected,0.03,0.6918341352957826,0.3346629845555896,0.8355464759959143,0.6367462803445576,0.47790842036076825,0.00042108030874696295,0.5073130817224097,9777.0
focused_impact_veto,severity_low,affected,0.0325,0.6498018681007642,0.340302733311554,0.7980081716036772,0.5929913860610807,0.47713565921062684,0.0003865129722266672,0.5076772296635087,9183.0
focused_impact_veto,severity_low,affected,0.035,0.6039484857061987,0.34985354422964265,0.7625127681307456,0.543167580266249,0.4796401895430086,0.0004811630774164975,0.5109548916227299,8535.0
focused_impact_veto,severity_low,affected,0.0375,0.5659496178884801,0.3535883970992748,0.7221654749744637,0.5060689115113547,0.4747356051703877,0.0005139599280712731,0.5110027506876719,7998.0
focused_impact_veto,severity_low,affected,0.04,0.5266062836116615,0.35581832840634237,0.676200204290092,0.4692638997650744,0.466279274520162,0.0005164064049097046,0.5107497984412792,7442.0
focused_impact_veto,severity_low,affected,0.0425,0.4849985847721483,0.3586227020717829,0.6276813074565883,0.4303054032889585,0.4564531104921076,0.00042916402778649923,0.5099212138896995,6854.0
focused_impact_veto,severity_low,affected,0.045,0.4458675346730824,0.3612125059514363,0.5812053115423902,0.3939898198903681,0.4455319565430165,0.00038698934482130017,0.5096016505316616,6301.0
focused_impact_veto,severity_low,affected,0.0475,0.40737333710727425,0.36685773840541946,0.5393258426966292,0.35679326546593576,0.436679416933733,0.0004163374844469377,0.5092930345666146,5757.0
focused_impact_veto,severity_low,affected,0.05,0.3724172091706765,0.36899106973209195,0.49591419816138915,0.3250783085356304,0.42313977557468135,0.0003988100957240801,0.5073152194565836,5263.0
focused_impact_veto,severity_low,affected,0.0525,0.3400792527596943,0.36787349146899706,0.4514811031664964,0.29737666405638213,0.40541160284338457,0.0002755480529713323,0.5066583437369955,4806.0
focused_impact_veto,severity_low,affected,0.055,0.30561845457118597,0.3683723084047233,0.40628192032686417,0.26703210649960846,0.3863995142683667,0.00026489186253114884,0.5028941884695531,4319.0
focused_impact_veto,severity_low,affected,0.0575,0.275757146900651,0.3651526815499102,0.36338100102145043,0.24216914643696164,0.3642646870600281,5.882737734148311e-05,0.4970490120605594,3897.0
focused_impact_veto,severity_low,affected,0.06,0.2536088310217945,0.36690848214285715,0.33580183861082735,0.2221025841816758,0.3506666666666667,-0.00034872984854570987,0.49497767857142855,3584.0
focused_impact_veto,severity_low,affected,0.0625,0.2288423436173224,0.37136672850958563,0.3066905005107252,0.1990015661707126,0.3359440559440559,-0.0004343849692629603,0.4969078540507112,3234.0
focused_impact_veto,severity_low,affected,0.065,0.20435890178318708,0.3781163434903047,0.278855975485189,0.17580266249021143,0.32098765432098764,-1.853490132229645e-05,0.49757617728531855,2888.0
focused_impact_veto,severity_low,affected,0.0675,0.1810784036229833,0.38139898397811645,0.24923391215526047,0.15495301487862176,0.3014671814671815,0.000528756336204565,0.502149277061352,2559.0
focused_impact_veto,severity_low,affected,0.07,0.16062836116614776,0.3876651982378855,0.2247191011235955,0.1360610806577917,0.28451341739411573,0.001443861141013154,0.5127753303964758,2270.0
focused_impact_veto,severity_low,affected,0.0725,0.14053212567223322,0.37512588116817724,0.19024514811031665,0.12147611589663274,0.25245679430701456,0.0009268126886596852,0.500503524672709,1986.0
focused_impact_veto,severity_low,affected,0.075,0.11965751485989244,0.3571850975753992,0.15423901940755874,0.10640172278778387,0.21544497948992333,0.00010502604092457533,0.4878769958604376,1691.0
focused_impact_veto,severity_low,affected,0.0775,0.10324087178035664,0.3474982864976011,0.12946884576098058,0.09318715740015662,0.18865116279069769,0.00023229957147768868,0.4832076764907471,1459.0
focused_impact_veto,severity_low,affected,0.08,0.08908859326351543,0.3383637807783956,0.10878447395301327,0.08153876272513703,0.1646376811594203,-0.0002497263737999323,0.47418586179507544,1259.0
focused_impact_veto,severity_low,affected,0.0825,0.07592697424285309,0.32898415657036345,0.09014300306435138,0.07047768206734534,0.1415113249148126,0.0002751358908853682,0.46971109040074555,1073.0
focused_impact_veto,severity_low,affected,0.085,0.0654542881403906,0.3286486486486486,0.07763023493360573,0.060787000783085354,0.12559388556083453,0.0015062472989430299,0.4745945945945946,925.0
focused_impact_veto,severity_low,affected,0.08750000000000001,0.05575997735635437,0.3210659898477157,0.06460674157303371,0.052368833202819105,0.10756802721088436,0.001830718891345305,0.467005076142132,788.0
focused_impact_veto,severity_low,affected,0.09,0.04599490517973394,0.3323076923076923,0.05515832482124617,0.04248238057948316,0.09461235216819974,0.0043003777299936005,0.4846153846153846,650.0
focused_impact_veto,severity_low,affected,0.0925,0.037432776677045004,0.32514177693761814,0.043922369765066395,0.03494518402505873,0.07739032620922384,0.006151397767105265,0.4896030245746692,529.0
focused_impact_veto,severity_low,affected,0.095,0.030427398811208605,0.3116279069767442,0.03421859039836568,0.028974158183241974,0.06166589967786471,0.00619694062097128,0.48604651162790696,430.0
focused_impact_veto,severity_low,affected,0.0975,0.02328049816020379,0.3009118541033435,0.025280898876404494,0.022513703993735316,0.04664310954063604,0.006460444497844731,0.48936170212765956,329.0
focused_impact_veto,severity_low,affected,0.1,0.01811491650155675,0.27734375,0.018130745658835545,0.018108848864526232,0.034036433365292426,0.004065641900524497,0.484375,256.0
